CIK,CONAME,FYRMO,FDATE,FORM,SECFNAME,mda_positive_score,mda_negative_score,mda_polarity_score,mda_average_sentence_length,mda_percentage_of_complex_words,mda_fog_index,mda_complex_word_count,mda_word_count,mda_uncertainty_score,mda_constraining_score,mda_positive_word_proportion,mda_negative_word_proportion,mda_uncertainty_word_proportion,mda_constraining_word_proportion,qqdmr_positive_score,qqdmr_negative_score,qqdmr_polarity_score,qqdmr_average_sentence_length,qqdmr_percentage_of_complex_words,qqdmr_fog_index,qqdmr_complex_word_count,qqdmr_word_count,qqdmr_uncertainty_score,qqdmr_constraining_score,qqdmr_positive_word_proportion,qqdmr_negative_word_proportion,qqdmr_uncertainty_word_proportion,qqdmr_constraining_word_proportion,rf_positive_score,rf_negative_score,rf_polarity_score,rf_average_sentence_length,rf_percentage_of_complex_words,rf_fog_index,rf_complex_word_count,rf_word_count,rf_uncertainty_score,rf_constraining_score,rf_positive_word_proportion,rf_negative_word_proportion,rf_uncertainty_word_proportion,rf_constraining_word_proportion,constraining_words_whole_report
5907,AT&T CORP,200105,15-05-01,10-Q,https://www.sec.gov/Archives/edgar/data/5907/0000950123-01-502538.txt,11.0,30.0,-0.4634146228435458,25.244444444444447,0.5404929577464789,10.313974960876369,614.0,1136.0,33.0,6.0,0.009683098591549295,0.02640845070422535,0.029049295774647887,0.00528169014084507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.0
5907,AT&T CORP,200107,03-07-01,10-Q/A,https://www.sec.gov/Archives/edgar/data/5907/0000950123-01-504075.txt,0.0,7.0,-0.9999998571428776,19.6,0.4770408163265306,8.030816326530612,187.0,392.0,7.0,1.0,0.0,0.017857142857142856,0.017857142857142856,0.0025510204081632647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0
5907,AT&T CORP,200108,10-08-01,10-Q/A,https://www.sec.gov/Archives/edgar/data/5907/0000950123-01-505366.txt,0.0,7.0,-0.9999998571428776,19.6,0.4770408163265306,8.030816326530612,187.0,392.0,7.0,1.0,0.0,0.017857142857142856,0.017857142857142856,0.0025510204081632647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0
5907,AT&T CORP,200108,14-08-01,10-Q,https://www.sec.gov/Archives/edgar/data/5907/0000950123-01-505598.txt,12.0,28.0,-0.39999999000000025,19.244897959183675,0.5344644750795334,7.911744973705285,504.0,943.0,27.0,4.0,0.012725344644750796,0.029692470837751856,0.028632025450689286,0.0042417815482502655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0
6071,AMES DEPARTMENT STORES INC,199809,02-09-98,10-Q,https://www.sec.gov/Archives/edgar/data/6071/0000006071-98-000023.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0
6071,AMES DEPARTMENT STORES INC,199812,10-12-98,10-Q,https://www.sec.gov/Archives/edgar/data/6071/0000006071-98-000026.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0
6071,AMES DEPARTMENT STORES INC,199904,05-04-99,10-K,https://www.sec.gov/Archives/edgar/data/6071/0000889812-99-001116.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0
6071,AMES DEPARTMENT STORES INC,199906,15-06-99,10-Q,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000013.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0
6071,AMES DEPARTMENT STORES INC,199909,14-09-99,10-Q,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000015.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0
6071,AMES DEPARTMENT STORES INC,199912,14-12-99,10-Q,https://www.sec.gov/Archives/edgar/data/6071/0000006071-99-000017.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0
6071,AMES DEPARTMENT STORES INC,200004,11-04-00,10-K,https://www.sec.gov/Archives/edgar/data/6071/0000006071-00-000002.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0
6071,AMES DEPARTMENT STORES INC,200006,13-06-00,10-Q,https://www.sec.gov/Archives/edgar/data/6071/0000006071-00-000011.txt,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,0.3125,1.725,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,25.0
6201,AMR CORP,199908,16-08-99,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-99-000023.txt,0.0,0.0,0.0,14.75,0.5254237288135594,6.110169491525424,62.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.3888888888888889,1.5955555555555556,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,41.0
6201,AMR CORP,199911,05-11-99,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-99-000028.txt,0.0,0.0,0.0,14.75,0.5508474576271186,6.120338983050848,65.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.4166666666666667,1.3666666666666667,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,42.0
6201,AMR CORP,200003,27-03-00,10-K405,https://www.sec.gov/Archives/edgar/data/6201/0000950134-00-002454.txt,4.0,8.0,-0.3333333055555579,6.867924528301888,0.5576923076923077,2.970246734397678,203.0,364.0,6.0,0.0,0.01098901098901099,0.02197802197802198,0.016483516483516484,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.0
6201,AMR CORP,200005,11-05-00,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-00-000009.txt,7.0,6.0,0.07692307100591762,5.835820895522388,0.5549872122762148,2.5563232431194414,217.0,391.0,3.0,0.0,0.017902813299232736,0.015345268542199487,0.007672634271099744,0.0,0.0,0.0,0.0,3.3333333333333335,0.4,1.4933333333333334,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,36.0
6201,AMR CORP,200007,28-07-00,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000950134-00-006067.txt,8.0,0.0,0.9999998750000156,5.611940298507463,0.5558510638297872,2.4671165449348997,209.0,376.0,7.0,0.0,0.02127659574468085,0.0,0.018617021276595744,0.0,0.0,0.0,0.0,4.0,0.375,1.75,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,34.0
6201,AMR CORP,200010,26-10-00,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-00-000017.txt,8.0,5.0,0.2307692130177529,5.63013698630137,0.5717761557177615,2.4807652568076524,235.0,411.0,4.0,0.0,0.0194647201946472,0.012165450121654502,0.0097323600973236,0.0,0.0,0.0,0.0,3.3333333333333335,0.4,1.4933333333333334,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,34.0
6201,AMR CORP,200103,22-03-01,10-K405,https://www.sec.gov/Archives/edgar/data/6201/0000950134-01-002483.txt,10.0,10.0,0.0,8.166666666666666,0.5535714285714286,3.488095238095238,217.0,392.0,9.0,0.0,0.025510204081632654,0.025510204081632654,0.02295918367346939,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1493.0
6201,AMR CORP,200104,24-04-01,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000950134-01-500665.txt,6.0,5.0,0.09090908264462884,6.328125,0.5456790123456791,2.749521604938272,221.0,405.0,6.0,0.0,0.014814814814814815,0.012345679012345678,0.014814814814814815,0.0,0.0,0.0,0.0,3.3333333333333335,0.4,1.4933333333333334,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,44.0
6201,AMR CORP,200108,13-08-01,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-01-500032.txt,3.0,8.0,-0.4545454132231443,6.35,0.5275590551181102,2.7510236220472444,201.0,381.0,4.0,1.0,0.007874015748031496,0.02099737532808399,0.010498687664041995,0.0026246719160104987,0.0,0.0,0.0,4.0,0.375,1.75,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,45.0
6201,AMR CORP,200110,25-10-01,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-01-500047.txt,2.0,10.0,-0.6666666111111158,7.607142857142858,0.5586854460093896,3.2663313212608984,238.0,426.0,5.0,4.0,0.004694835680751174,0.023474178403755867,0.011737089201877934,0.009389671361502348,0.0,0.0,0.0,3.3333333333333335,0.4,1.4933333333333334,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,77.0
6201,AMR CORP,200202,28-02-02,10-K405,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-001661.txt,2.0,6.0,-0.4999999375000079,7.8936170212765955,0.5660377358490566,3.3838619028502612,210.0,371.0,9.0,2.0,0.005390835579514825,0.016172506738544475,0.024258760107816708,0.005390835579514825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.0
6201,AMR CORP,200204,18-04-02,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000015.txt,0.0,8.0,-0.9999998750000156,6.947368421052633,0.5378787878787878,2.994098883572568,213.0,396.0,2.0,0.0,0.0,0.020202020202020204,0.005050505050505051,0.0,0.0,0.0,0.0,3.3333333333333335,0.4,1.4933333333333334,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,40.0
6201,AMR CORP,200207,19-07-02,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000035.txt,1.0,11.0,-0.8333332638888947,8.564102564102564,0.5389221556886228,3.6412098879164745,180.0,334.0,2.0,1.0,0.002994011976047905,0.03293413173652695,0.00598802395209581,0.002994011976047905,0.0,0.0,0.0,4.0,0.375,1.75,6.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,113.0
6201,AMR CORP,200210,18-10-02,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-02-000052.txt,4.0,8.0,-0.3333333055555579,8.717391304347826,0.5586034912718204,3.710397918247859,224.0,401.0,4.0,2.0,0.00997506234413965,0.0199501246882793,0.00997506234413965,0.004987531172069825,0.0,0.0,0.0,4.666666666666667,0.42857142857142855,2.0380952380952384,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,89.0
6201,AMR CORP,200210,18-10-02,10-Q/A,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012680.txt,1.0,9.0,-0.7999999200000081,7.206896551724138,0.5406698564593302,3.0990265632733878,226.0,418.0,2.0,0.0,0.0023923444976076554,0.0215311004784689,0.004784688995215311,0.0,0.0,0.0,0.0,4.666666666666667,0.42857142857142855,2.0380952380952384,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,44.0
6201,AMR CORP,200210,18-10-02,10-Q/A,https://www.sec.gov/Archives/edgar/data/6201/0000950134-02-012682.txt,1.0,11.0,-0.8333332638888947,8.564102564102564,0.5389221556886228,3.6412098879164745,180.0,334.0,2.0,1.0,0.002994011976047905,0.03293413173652695,0.00598802395209581,0.002994011976047905,0.0,0.0,0.0,5.0,0.4,2.16,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,56.0
6201,AMR CORP,200304,01-04-03,NT 10-K,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000012.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
6201,AMR CORP,200304,15-04-03,10-K,https://www.sec.gov/Archives/edgar/data/6201/0001047469-03-013301.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.0
6201,AMR CORP,200305,15-05-03,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000030.txt,1.0,9.0,-0.7999999200000081,7.9824561403508785,0.5428571428571428,3.410125313283209,247.0,455.0,3.0,0.0,0.0021978021978021982,0.019780219780219783,0.006593406593406593,0.0,0.0,0.0,0.0,4.666666666666667,0.42857142857142855,2.0380952380952384,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,114.0
6201,AMR CORP,200307,18-07-03,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-03-000045.txt,4.0,6.0,-0.199999980000002,8.363636363636363,0.6,3.585454545454545,276.0,460.0,3.0,0.0,0.008695652173913044,0.013043478260869565,0.006521739130434782,0.0,0.0,0.0,0.0,4.333333333333333,0.38461538461538464,1.8871794871794874,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,163.0
6201,AMR CORP,200810,16-10-08,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-08-000060.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.0
6201,AMR CORP,200902,19-02-09,10-K,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000009.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.0
6201,AMR CORP,200904,16-04-09,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000016.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0
6201,AMR CORP,200907,15-07-09,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000029.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.0
6201,AMR CORP,200910,21-10-09,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000038.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.0
6201,AMR CORP,200911,06-11-09,10-Q/A,https://www.sec.gov/Archives/edgar/data/6201/0000006201-09-000040.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0
6201,AMR CORP,201002,17-02-10,10-K,https://www.sec.gov/Archives/edgar/data/6201/0000006201-10-000006.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0
6201,AMR CORP,201004,21-04-10,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000006201-10-000013.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0
6201,AMR CORP,201007,21-07-10,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000950123-10-066894.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0
6201,AMR CORP,201010,20-10-10,10-Q,https://www.sec.gov/Archives/edgar/data/6201/0000950123-10-094605.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.0
6260,ANACOMP INC,199402,14-02-94,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-94-000014.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6260,ANACOMP INC,199405,12-05-94,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-94-000016.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0
6260,ANACOMP INC,199712,29-12-97,10-K,https://www.sec.gov/Archives/edgar/data/6260/0000006260-97-000011.txt,7.0,33.0,-0.6499999837500005,10.194174757281553,0.5571428571428572,4.3005270457697655,585.0,1050.0,7.0,6.0,0.006666666666666667,0.03142857142857143,0.006666666666666667,0.005714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0
6260,ANACOMP INC,199802,17-02-98,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-98-000001.txt,10.0,11.0,-0.04761904535147403,9.29126213592233,0.5308254963427377,3.9288350529060274,508.0,957.0,7.0,14.0,0.01044932079414838,0.011494252873563218,0.007314524555903866,0.014629049111807731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0
6260,ANACOMP INC,199805,13-05-98,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-98-000003.txt,26.0,26.0,0.0,9.50609756097561,0.4913406029506094,3.9989752655704884,766.0,1559.0,13.0,12.0,0.016677357280307892,0.016677357280307892,0.008338678640153944,0.007697241821680564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0
6260,ANACOMP INC,199808,14-08-98,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000914121-98-000672.txt,20.0,37.0,-0.2982456088027086,10.613924050632912,0.4985092426952892,4.444973317331281,836.0,1677.0,21.0,14.0,0.011926058437686344,0.022063208109719738,0.012522361359570662,0.008348240906380441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0
6260,ANACOMP INC,199812,29-12-98,10-K405,https://www.sec.gov/Archives/edgar/data/6260/0001047469-98-045227.txt,1.0,1.0,0.0,50.0,0.62,20.248,31.0,50.0,1.0,0.0,0.02,0.02,0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.0
6260,ANACOMP INC,199902,11-02-99,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000005.txt,11.0,26.0,-0.4054053944485029,8.224137931034482,0.5870020964360587,3.524456010988217,840.0,1431.0,41.0,16.0,0.007686932215234102,0.01816911250873515,0.0286512928022362,0.011180992313067784,0.0,0.0,0.0,6.75,0.5185185185185185,2.9074074074074074,14.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,26.0
6260,ANACOMP INC,199905,17-05-99,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000007.txt,13.0,34.0,-0.4468085011317341,7.0357142857142865,0.5766497461928934,3.044945612762872,1136.0,1970.0,51.0,16.0,0.006598984771573604,0.017258883248730966,0.025888324873096447,0.008121827411167513,0.0,0.0,0.0,4.2,0.38095238095238093,1.8323809523809524,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,74.0
6260,ANACOMP INC,199908,13-08-99,10-Q,https://www.sec.gov/Archives/edgar/data/6260/0000006260-99-000010.txt,,,,,,,,,,,,,,,0.0,0.0,0.0,3.75,0.4,1.6600000000000001,6.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,29.0
11860,BETHLEHEM STEEL CORP /DE/,199811,12-11-98,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-98-000022.txt,85.0,210.0,-0.4237288121229532,24.318627450980397,0.5180407175972587,9.93466726743106,2570.0,4961.0,50.0,29.0,0.017133642410804274,0.04233017536786938,0.010078613182826044,0.0058455956460391045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0
11860,BETHLEHEM STEEL CORP /DE/,199903,24-03-99,10-K405,https://www.sec.gov/Archives/edgar/data/11860/0001021408-99-000543.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.0
11860,BETHLEHEM STEEL CORP /DE/,199905,14-05-99,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000025.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0
11860,BETHLEHEM STEEL CORP /DE/,199906,29-06-99,10-K/A,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000030.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0
11860,BETHLEHEM STEEL CORP /DE/,199908,05-08-99,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000035.txt,17.0,45.0,-0.4516128959417275,12.366071428571427,0.5342960288808665,5.160146982980919,740.0,1385.0,35.0,3.0,0.012274368231046929,0.032490974729241874,0.02527075812274368,0.0021660649819494585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0
11860,BETHLEHEM STEEL CORP /DE/,199911,02-11-99,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-99-000042.txt,20.0,48.0,-0.4117646998269897,12.76315789473684,0.5271477663230241,5.316122264423948,767.0,1455.0,33.0,3.0,0.013745704467353952,0.03298969072164948,0.02268041237113402,0.002061855670103093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0
11860,BETHLEHEM STEEL CORP /DE/,200003,09-03-00,10-K,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000019.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242.0
11860,BETHLEHEM STEEL CORP /DE/,200005,03-05-00,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000022.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
11860,BETHLEHEM STEEL CORP /DE/,200006,28-06-00,10-K/A,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000025.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0
11860,BETHLEHEM STEEL CORP /DE/,200007,26-07-00,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000028.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0
11860,BETHLEHEM STEEL CORP /DE/,200010,25-10-00,10-Q,https://www.sec.gov/Archives/edgar/data/11860/0000011860-00-000038.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0
12239,SPHERIX INC,200704,02-04-07,10-K,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-024804.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0
12239,SPHERIX INC,200705,16-05-07,NT 10-Q,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-040463.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
12239,SPHERIX INC,200705,18-05-07,10-Q,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-041441.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0
12239,SPHERIX INC,200705,23-05-07,10-K/A,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-042333.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.0
12239,SPHERIX INC,200708,14-08-07,10-Q,https://www.sec.gov/Archives/edgar/data/12239/0001104659-07-062470.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.0
